ASW,KASW,Warsaw Muni,41.2746944,-85.8400556,:America/New_York
ASX,KASX,John F Kennedy Memorial,46.5485278,-90.9189722,:America/Chicago
ASY,KASY,Ashley Muni,46.0245909,-99.3515895,:America/Chicago
ATA,KATA,Hall-Miller Muni,33.1025278,-94.1950278,:America/Chicago
ATA,SPHZ,Comandante FAP German Arias Graziani,-9.347444,-77.598392,:America/Lima
ATB,HSAT,Atbara,17.709722,34.056944,:Africa/Khartoum
ATC,MYCA,Arthur's Town,24.629417,-75.673775,:America/Nassau
ATD,AGAT,Uru Harbour,-8.873333,161.011389,:Pacific/Guadalcanal
ATF,SEAM,Chachoan,-1.212067,-78.574636,:America/Guayaquil
ATH,LGAV,Athens Int'l,37.936358,23.944467,:Europe/Athens
ATI,SUAG,Artigas,-30.400706,-56.507869,:America/Montevideo
ATJ,FMME,Antsirabe,-19.836944,47.065278,:Indian/Antananarivo
ATK,PATQ,Atqasuk Memorial,70.4671111,-157.4356667,:America/Anchorage
ATL,KATL,Hartsfield-Jackson Intl,33.6366995,-84.4278639,:America/New_York
ATM,SBHT,Altamira,-3.253906,-52.253978,:America/Santarem
ATQ,VIAR,Raja Sansi Int'l (Amritsar Int'l),31.707764,74.799236,:Asia/Kolkata
ATR,GQPA,Atar Int'l,20.506828,-13.043194,:Africa/Nouakchott
ATS,KATS,Artesia Muni,32.8516111,-104.4671111,:America/Denver
ATV,FTTI,Ati,13.238889,18.313333,:Africa/Ndjamena
ATW,KATW,Outagamie County Rgnl,44.2580833,-88.5190833,:America/Chicago
ATY,KATY,Watertown Rgnl,44.9139722,-97.1547222,:America/Chicago
ATZ,HEAT,Asyut,27.046508,31.011983,:Africa/Cairo
AUA,TNCA,Queen Beatrix Int'l,12.501389,-70.015221,:America/Aruba
AUC,SKUC,Santiago Perez,7.068881,-70.736925,:America/Bogota
AUF,LFLA,Auxerre Branches,47.850193,3.497111,:Europe/Paris
AUG,KAUG,Augusta State,44.3206497,-69.7973181,:America/New_York
AUH,KAUH,Aurora Municipal,40.8941389,-97.9945556,:America/Chicago
AUH,OMAA,Abu Dhabi Int'l,24.432972,54.651138,:Asia/Dubai
AUK,PAUK,Alakanuk,62.68305,-164.7222,UTC
AUM,KAUM,Austin Muni,43.6626389,-92.9329167,:America/Chicago
AUN,KAUN,Auburn Muni,38.9548056,-121.0817222,:America/Los_Angeles
AUO,KAUO,Auburn-Opelika Airport,32.6151111,-85.434,:America/Chicago
AUR,LFLW,Aurillac,44.891388,2.421944,:Europe/Paris
AUS,KAUS,Austin-Bergstrom Intl,30.1945278,-97.6698889,:America/Chicago
AUT,WPAT,Atauro,-8.267,125.602,:Asia/Dili
AUU,YAUR,Aurukun,-13.35375,141.71975,:Australia/Brisbane
AUW,KAUW,Wausau Downtown,44.9262845,-89.6270018,:America/Chicago
AVB,LIPA,Aviano Air Base,46.031889,12.596472,:Europe/Rome
AVC,KAVC,Mecklenburg Rgnl,36.6882778,-78.0544722,:America/New_York
AVI,MUCA,Maximo Gomez Int'l,22.027053,-78.789617,:America/Havana
AVK,KAVK,Alva Rgnl,36.7733671,-98.6701866,:America/Chicago
AVK,ZMAH,Arvaikheer,46.250397,102.802078,:Asia/Ulaanbaatar
AVL,KAVL,Asheville Rgnl,35.4361944,-82.5418056,:America/New_York
AVN,LFMV,Avignon Caumont,43.9073,4.901831,:Europe/Paris
AVO,KAVO,Avon Park Executive,27.5912999,-81.5289668,:America/New_York
AVP,KAVP,Scranton Intl,41.3384722,-75.7233889,:America/New_York
AVQ,KAVQ,Marana Rgnl,32.4095556,-111.2183889,:America/Phoenix
AVU,AGGJ,Avu Avu,-9.867,160.4,:Pacific/Guadalcanal
AVV,YMAV,Avalon,-38.039444,144.469444,:Australia/Melbourne
AVX,KAVX,Catalina,33.4049972,-118.4157694,:America/Los_Angeles
AWA,HALA,Awasa,7.067222,38.490278,:Africa/Addis_Ababa
AWD,NVVB,Aniwa,-19.24,169.605,:Pacific/Efate
AWG,KAWG,Washington Muni,41.2750278,-91.6751667,:America/Chicago
AWI,PAWI,Wainwright,70.638,-159.99475,:America/Anchorage
AWK,PWAK,Wake Island Airfield,19.282067,166.636444,:Pacific/Wake
AWK,PWAK,Wake Island Airfield,19.2824903,166.6366611,UTC
AWM,KAWM,West Memphis Muni,35.1350586,-90.2344464,:America/Chicago
AWO,KAWO,Arlington Muni,48.16075,-122.1590278,:America/Los_Angeles
AWZ,OIAW,Ahvaz,31.337444,48.762138,:Asia/Tehran
AXA,KAXA,Algona Muni,43.0779167,-94.2719444,:America/Chicago
AXA,TQPF,Anguilla Wallblake,18.204834,-63.055084,:America/Anguilla
AXD,LGAL,Alexandroupolis Int'l,40.855869,25.956264,:Europe/Athens
AXH,KAXH,Houston-Southwest,29.5061389,-95.4769167,:America/Chicago
AXK,OYAT,Ataq,14.551322,46.826183,:Asia/Aden
AXM,SKAR,El Eden Int'l,4.452775,-75.766447,:America/Bogota
AXN,KAXN,Chandler Field,45.8663056,-95.3946667,:America/Chicago
AXP,MYAP,Spring Point,22.441828,-73.970858,:America/Nassau
AXQ,KAXQ,Clarion County,41.2249444,-79.4421667,:America/New_York
AXR,NTGU,Arutua,-15.248289,-146.616708,:Pacific/Rarotonga
AXS,KAXS,Altus/Quartz Mtn Rgnl,34.6988056,-99.3384722,:America/Chicago
AXT,RJSK,Akita,39.615556,140.218611,:Asia/Tokyo
AXU,HAAX,Axum,14.147033,38.772581,:Africa/Addis_Ababa
AXV,KAXV,Neil Armstrong,40.4935556,-84.2980833,:America/New_York
AXX,KAXX,Angel Fire,36.4220003,-105.289905,:America/Denver
AYG,SKYA,Yaguara,1.544167,-73.933333,:America/Bogota
AYK,UAUR,Arkalyk,50.318611,66.952777,:Asia/Almaty
AYN,ZHAY,Anyang,36.133889,114.343889,:Asia/Shanghai
AYO,SGAY,Juan de Ayolas,-27.37065,-56.853944,:America/Asuncion
AYP,SPHO,Coronel FAP Alfredo Mendivil Duarte,-13.154819,-74.204417,:America/Lima
AYQ,YAYE,Ayers Rock,-25.186111,130.975556,:Australia/Darwin
AYS,KAYS,Waycross-Ware County,31.2483889,-82.3953889,:America/New_York
AYT,LTAI,Antalya,36.901492,30.791744,:Europe/Istanbul
AYX,KAYX,Arnold Afb,35.3924583,-86.0857653,:America/Chicago
AZC,KAZC,Colorado City Muni,36.9599444,-113.0138889,:America/Phoenix
AZD,OIYY,Shahid Sadooghi,31.906111,54.276389,:Asia/Tehran
AZE,KAZE,Hazlehurst,31.8846667,-82.6473889,:America/New_York
AZI,OMAD,Bateen,24.428333,54.458084,:Asia/Dubai
AZN,UTFA,Andizhan,40.72777778,72.29388889,:Asia/Tashkent
AZO,KAZO,Kalamazoo/Battle Creek Intl,42.2343889,-85.5515556,:America/New_York
AZR,DAUA,Touat Cheikh Sidi Mohamed Belkebir,27.837589,-0.186414,:Africa/Algiers
AZS,MDCY,Samana El Catey Int'l,19.267,-69.742,:America/Santo_Domingo
AZU,KAZU,Arrowhead Assault Strip,35.2750917,-94.2252094,:America/Chicago
AZZ,FNAM,Ambriz,-7.862222,13.116111,:Africa/Luanda
BAB,KBAB,Beale Afb,39.1360889,-121.4365667,:America/Los_Angeles
BAD,KBAD,Barksdale Afb,32.5019333,-93.6626278,:America/Chicago
BAE,LFMR,Barcelonnette Saint-Pons,44.388333,6.610278,:Europe/Paris
BAF,KBAF,Westfield-Barnes Rgnl,42.1579444,-72.7158611,:America/New_York
BAG,RPUB,Loakan,16.374861,120.619636,:Asia/Manila
BAH,OBBI,Bahrain Int'l,26.270834,50.63361,:Asia/Bahrain
BAI,MRBA,Buenos Aires,9.163606,-83.329872,:America/Costa_Rica
BAK,KBAK,Columbus Muni,39.2619167,-85.8963333,:America/New_York
BAL,LTCJ,Batman,37.929056,41.116361,:Europe/Istanbul
BAM,KBAM,Battle Mountain,40.5990556,-116.8743333,:America/Los_Angeles
BAN,FZVR,Basongo,-4.317,20.433,:Africa/Kinshasa
BAQ,SKBQ,Ernesto Cortissoz Int'l,10.889589,-74.780819,:America/Bogota
BAS,AGGE,Balalae,-6.990556,155.885833,:Pacific/Guadalcanal
BAT,SBBT,Chafei Amsei,-20.584547,-48.594086,:America/Sao_Paulo
BAU,SBBU,Bauru,-22.345042,-49.0538,:America/Sao_Paulo
BAV,ZBOW,Baotou,40.559999,109.996944,:Asia/Shanghai
BAX,KBAX,Huron County Memorial,43.7802222,-82.9854167,:America/New_York
BAX,UNBB,Barnaul,53.363775,83.538533,:Indian/Christmas
BAY,LRBM,Baia Mare,47.658389,23.470022,:Europe/Bucharest
BAZ,KBAZ,New Braunfels Rgnl,29.7045,-98.0422222,:America/Chicago
BAZ,SWBC,Barcelos,-0.981292,-62.919644,:America/Manaus
BBA,SCBA,Balmaceda,-45.916058,-71.689475,:America/Santiago
BBB,KBBB,Benson Muni,45.3319167,-95.6505833,:America/Chicago
BBD,KBBD,Curtis Field,31.1792778,-99.3239167,:America/Chicago
BBG,KBBG,Branson,36.5320825,-93.2005444,:America/Chicago
BBG,NGTU,Butaritari Atoll,3.085833,172.811111,:Pacific/Tarawa
BBI,VEBS,Biju Patnaik,20.244364,85.817781,:Asia/Kolkata
BBJ,EDRB,Bitburg,49.945333,6.565,:Europe/Berlin
BBK,FBKE,Kasane,-17.832875,25.1624,:Africa/Gaborone
BBM,VDBG,Battambang,13.095564,103.224408,:Asia/Phnom_Penh
BBN,WBGZ,Bario,3.736944,115.469444,:Asia/Kuala_Lumpur
BBO,HCMI,Berbera,10.389167,44.941106,:Africa/Mogadishu
BBP,EGHJ,Bembridge,50.677778,-1.109444,:Europe/London
BBP,KBBP,Marlboro County,34.6217086,-79.7343594,:America/New_York
BBQ,TAPH,Codrington,17.635833,-61.826944,:America/Antigua
BBR,TFFB,Baillif,16.013333,-61.742222,:America/Guadeloupe
BBS,EGLK,Blackbushe,51.323889,-0.8475,:Europe/London
BBT,FEFT,Berberati,4.221583,15.786369,:Africa/Bangui
BBU,LRBS,Bucharest Aurel Vlaicu Vlaicu Int'l,44.503194,26.102111,:Europe/Bucharest
BBW,KBBW,Broken Bow Muni/Keith Glaze Fld,41.4364506,-99.6421686,:America/Chicago
BBY,FEFM,Bambari,5.846944,20.6475,:Africa/Bangui
BBZ,FLZB,Zambezi,-13.537222,23.108333,:Africa/Lusaka
BCA,MUBA,Gustavo Rizo,20.365317,-74.506206,:America/Havana
BCB,KBCB,Montgomery Exec Arpt,37.2076389,-80.4078333,:America/New_York
BCD,RPVB,New Bacolod-Silay,10.642511,122.929617,:Asia/Manila
BCE,KBCE,Bryce Canyon,37.7064444,-112.1458056,:America/Denver
BCF,FEGU,Bouca,6.517,18.267,:Africa/Bangui
BCH,WPEC,Cakung,-8.485525,126.398997,:Asia/Dili
BCI,YBAR,Barcaldine,-23.565278,145.306667,:Australia/Brisbane
BCK,KBCK,Black River Falls Area,44.2507386,-90.8552803,:America/Chicago
BCL,MRBC,Barra del Colorado,10.768778,-83.586029,:America/Costa_Rica
BCM,LRBC,Bacău Int'l,46.521946,26.910278,:Europe/Bucharest
BCN,LEBL,Barcelona Int'l,41.297078,2.078464,:Europe/Madrid
BCR,SWNK,Novo Campo,-8.834561,-67.312403,:America/Manaus
BCT,KBCT,Boca Raton,26.3785,-80.1076944,:America/New_York
BCV,PABV,Birchwood,61.4159639,-149.5084946,:America/Anchorage
BCY,HABU,Bulchi,6.217,36.667,:Africa/Addis_Ababa
BDA,TXKF,Bermuda Int'l,32.364042,-64.678703,:Atlantic/Bermuda
BDB,YBUD,Bundaberg,-24.903889,152.318611,:Australia/Brisbane
BDD,YBAU,Badu Island,-10.15002,142.17418,:Australia/Brisbane
BDE,KBDE,Baudette Intl,48.7284444,-94.6121944,:America/Chicago
BDG,KBDG,Blanding Muni,37.5833333,-109.4832778,:America/Denver
BDH,KBDH,Willmar Municipal,45.1170278,-95.1293333,:America/Chicago
BDH,OIBL,Bandar Lengeh,26.531389,54.8275,:Asia/Tehran
BDI,FSSB,Bird Island,-3.724722,55.205278,:Indian/Mahe
BDJ,KBDJ,Boulder Junction Payzer,46.1374494,-89.6459842,:America/Chicago
BDJ,WAOO,Syamsudin Noor,-3.442356,114.762553,:Asia/Makassar
BDK,DIBU,Soko,8.017222,-2.761944,:Africa/Abidjan
BDL,KBDL,Bradley Intl,41.9391451,-72.6833713,:America/New_York
BDN,KBDN,Bend Muni,44.0945556,-121.2002222,:America/Los_Angeles
BDO,WICC,Husein Sastranegara,-6.900625,107.576294,:Asia/Jakarta
BDQ,KBDQ,Morrilton Muni,35.1361953,-92.7134972,:America/Chicago
BDQ,VABO,Vadodara / Vadodara Air Force Base,22.336164,73.226289,:Asia/Kolkata
BDR,KBDR,Igor I Sikorsky Memorial,41.1634722,-73.1261667,:America/New_York
BDS,LIBR,Casale,40.657633,17.947033,:Europe/Rome
BDT,FZFD,Gbadolite,4.253206,20.975283,:Africa/Kinshasa
BDU,ENDU,Bardufoss,69.055758,18.540356,:Europe/Oslo
BDU,KBDU,Boulder Muni,40.0394297,-105.2258217,:America/Denver
BDV,FZRB,Moba,-7.083889,29.738333,:Africa/Kinshasa
BEA,KBEA,Beeville Muni,28.3642222,-97.7919444,:America/Chicago
BEB,EGPL,Benbecula,57.481111,-7.362778,:Europe/London
BEC,KBEC,Beech Factory,37.6939167,-97.2149167,:America/Chicago
BED,KBED,Laurence G Hanscom Fld,42.4699444,-71.289,:America/New_York
BEF,MNBL,Bluefields,11.988889,-83.774278,:America/Managua
BEG,LYBE,Belgrade Nikola Tesla Int'l,44.818444,20.309139,:Europe/Belgrade
BEH,KBEH,Southwest Michigan Rgnl,42.1285301,-86.4261353,:America/New_York
BEI,HABE,Beica,9.386389,34.521944,:Africa/Addis_Ababa
BEL,SBBE,Val de Caes Int'l,-1.37925,-48.476292,:America/Santarem
BEM,FEFL,Bossembele,5.267,17.633,:Africa/Bangui
BEN,HLLB,Benina Int'l,32.096786,20.269472,:Africa/Tripoli
BEP,VOBI,Bellary,15.162783,76.882775,:Asia/Kolkata
BEQ,EGXH,RAF Honington,52.342611,0.772939,:Europe/London
BES,LFRB,Brest Bretagne,48.447911,-4.418539,:Europe/Paris
BET,PABE,Bethel,60.7785556,-161.8371667,:America/Anchorage
BEU,YBIE,Bedourie,-24.346111,139.460278,:Australia/Brisbane
BEV,LLBS,Be'er Sheva (Teyman),31.287003,34.722953,:Asia/Jerusalem
BEW,FQBR,Beira,-19.796419,34.907556,:Africa/Maputo
BEX,EGUB,RAF Benson,51.616389,-1.095833,:Europe/London
BEY,OLBA,Beirut Air Base/Rafic Hariri Int'l (Beirut Int'l),33.820931,35.488389,:Asia/Beirut
BEZ,NGBR,Beru Island,-1.354722,176.006944,:Pacific/Tarawa
BFA,KBFA,Boyne Mountain,45.1658415,-84.9241139,:America/New_York
BFD,KBFD,Bradford Rgnl,41.8029444,-78.6399722,:America/New_York
BFE,KBFE,Terry County,33.1731389,-102.1929167,:America/Chicago
BFF,KBFF,Western Neb Rgnl,41.8740278,-103.5956389,:America/Denver
BFH,SBBI,Bacacheri,-25.405078,-49.232036,:America/Sao_Paulo
BFI,KBFI,Boeing Field Intl,47.53,-122.3019722,:America/Los_Angeles
BFJ,NFFA,Ba,-17.55,177.667,:Pacific/Fiji
BFK,KBFK,Buffalo Muni,36.8633014,-99.6187306,:America/Chicago
BFL,KBFL,Meadows Field,35.4338611,-119.0576667,:America/Los_Angeles
BFM,KBFM,Mobile Downtown,30.6267778,-88.0680833,:America/Chicago
BFN,FABL,Bloemfontein,-29.092722,26.302444,:Africa/Johannesburg
BFO,FVCZ,Buffalo Range,-21.008083,31.57855,:Africa/Harare
BFR,KBFR,Virgil I Grissom Muni,38.8400278,-86.4453611,:America/New_York
BFS,EGAA,Belfast Int'l,54.6575,-6.215833,:Europe/London
BFU,ZSBB,Bengbu,32.8475,117.320278,:Asia/Shanghai
BFV,VTUO,Buriram,15.229539,103.253231,:Asia/Bangkok
BFW,KBFW,Silver Bay Muni,47.2490278,-91.4155833,:America/Chicago
BFX,FKKU,Bafoussam,5.536919,10.354583,:Africa/Douala
BGA,SKBG,Palonegro,7.1265,-73.184778,:America/Bogota
BGB,FOGB,Booue,-0.1,11.95,:Africa/Libreville
BGC,LPBG,Braganca,41.868411,-6.71215,:Europe/Lisbon
BGD,KBGD,Hutchinson County,35.7008937,-101.3936634,:America/Chicago
BGE,KBGE,Decatur County Arpt,30.9715981,-84.6369278,:America/New_York
BGF,FEFF,Bangui M'Poko Int'l,4.398475,18.518786,:Africa/Bangui
BGF,KBGF,Winchester Muni,35.1775278,-86.0661667,:America/Chicago
BGG,LTCU,Bingllllll Airport,38.861111,40.5925,:Europe/Istanbul
BGH,GQNE,Abbaye,16.633,-14.183,:Africa/Nouakchott
BGI,TBPB,Grantley Adams Int'l,13.074603,-59.492456,:America/Barbados
BGL,VNBL,Baglung,28.212816,83.666328,:Asia/Kathmandu
BGM,KBGM,Binghamton Arpt,42.2084429,-75.9796073,:America/New_York
BGN,ETUR,Bruggen,51.2,6.133,:Europe/Berlin
BGO,ENBR,Bergen,60.293386,5.218142,:Europe/Oslo
BGQ,PAGQ,Big Lake,61.5361222,-149.8138972,UTC
BGR,KBGR,Bangor Intl,44.8074444,-68.8281389,:America/New_York
BGU,FEFG,Bangassou,4.785,22.781,:Africa/Bangui
BGW,ORBI,Baghdad Int'l,33.262539,44.234578,:Asia/Baghdad
BGX,SBBG,Comandante Gustavo Kraemer,-31.390528,-54.112244,:America/Sao_Paulo
BGY,LIME,Orio al Serio Int'l,45.673889,9.704166,:Europe/Rome
BGZ,LPBR,Braga,41.587058,-8.445139,:Europe/Lisbon
BHB,KBHB,Hancock County-Bar Harbor,44.4497689,-68.3615653,:America/New_York
BHC,KBHC,Baxley Muni,31.7138333,-82.3937778,:America/New_York
BHD,EGAC,George Best Belfast City,54.618056,-5.8725,:Europe/London
BHE,NZWB,Woodbourne,-41.518333,173.870278,:Pacific/Auckland
BHH,OEBH,Bisha Domestic,19.984138,42.622833,:Asia/Riyadh
BHI,SAZB,Comandante Espora,-38.724967,-62.169317,:America/Argentina/Buenos_Aires
BHJ,VABJ,Bhuj,23.287828,69.670147,:Asia/Kolkata
BHK,KBHK,Baker Muni,46.3466111,-104.2581111,:America/Denver
BHK,UTSB,Bukhara,39.775,64.483333,:Asia/Tashkent
BHM,KBHM,Birmingham-Shuttlesworth Intl,33.5638889,-86.7523056,:America/Chicago
BHN,OYBN,Beihan,14.781972,45.720083,:Asia/Aden
BHO,VABP,Bhopal (Bairagarh),23.287467,77.337375,:Asia/Kolkata
BHP,VNBJ,Bhojpur,27.14743,87.050819,:Asia/Kathmandu
BHQ,YBHI,Broken Hill,-32.001389,141.471667,:Australia/Adelaide
BHR,VNBP,Bharatpur,27.678056,84.429444,:Asia/Kathmandu
BHS,YBTH,Bathurst,-33.409444,149.651944,:Australia/Sydney
BHU,VABV,Bhavnagar,21.752206,72.185181,:Asia/Kolkata
BHV,OPBW,Bahawalpur,29.3481,71.717981,:Asia/Karachi
BHX,EGBB,Birmingham Int'l,52.453856,-1.748028,:Europe/London
BHY,ZGBH,Beihai,21.539444,109.293889,:Asia/Shanghai
BIA,LFKB,Bastia Poretta,42.553975,9.483408,:Europe/Paris
BIB,HCMB,Baidoa,3.102222,43.628611,:Africa/Mogadishu
BID,KBID,Block Island State,41.1681111,-71.5778333,:America/New_York
BIE,KBIE,Beatrice Muni,40.3012778,-96.7541111,:America/Chicago
BIF,KBIF,Biggs Aaf (Fort Bliss),31.849525,-106.3800389,:America/Denver
BIG,PABI,Allen Aaf,63.9951603,-145.7200247,:America/Anchorage
BIH,KBIH,Eastern Sierra Rgnl,37.3731111,-118.3636111,:America/Los_Angeles
BIJ,KBIJ,Early County,31.3975086,-84.8947978,:America/New_York
BIK,WABB,Frans Kaisiepo,-1.190017,136.107997,:Asia/Jayapura
BIL,KBIL,Billings Logan Intl,45.8076667,-108.5428889,:America/Denver
BIM,MYBS,South Bimini,25.699881,-79.264656,:America/Nassau
BIN,OABN,Bamyan,34.808622,67.818233,:Asia/Kabul
BIO,LEBB,Bilbao,43.301097,-2.910608,:Europe/Madrid
BIQ,LFBZ,Biarritz,43.468419,-1.523325,:Europe/Paris
BIR,VNVT,Biratnagar,26.481453,87.264036,:Asia/Kathmandu
BIS,KBIS,Bismarck Muni,46.7727222,-100.74575,:America/Chicago
BIT,VNBT,Baitadi,29.465263,80.549156,:Asia/Kathmandu
BIU,BIBD,Bildudalur,65.641331,-23.546169,:Atlantic/Reykjavik
BIV,FEFR,Bria,6.527778,21.989444,:Africa/Bangui
BIV,KBIV,West Michigan Rgnl,42.7427778,-86.1078333,:America/New_York
BIX,KBIX,Keesler Afb,30.410425,-88.9244333,:America/Chicago
BIY,FABE,Bisho,-32.89715,27.279111,:Africa/Johannesburg
BJA,DAAE,Soummam,36.711997,5.069922,:Africa/Algiers
BJB,OIMN,Bojnourd,37.493003,57.308389,:Asia/Tehran
BJC,KBJC,Rocky Mtn Metropolitan,39.9088056,-105.1171944,:America/Denver
BJD,BIBK,Bakkafjordur,66.021944,-14.824444,:Atlantic/Reykjavik
BJF,ENBS,Batsfjord,70.600256,29.692678,:Europe/Oslo
BJH,VNBG,Bajhang,29.53896,81.185364,:Asia/Kathmandu
BJI,KBJI,Bemidji Rgnl,47.5107222,-94.9347222,:America/Chicago
BJJ,KBJJ,Wayne County,40.8748333,-81.88825,:America/New_York
BJL,GBYD,Banjul Int'l (Yundum Int'l),13.337961,-16.652206,:Africa/Banjul
BJM,HBBA,Bujumbura Int'l,-3.324019,29.318519,:Africa/Bujumbura
BJO,SLBJ,Bermejo,-22.773336,-64.312881,:America/La_Paz
BJR,HABD,Bahir Dar,11.608075,37.321644,:Africa/Addis_Ababa
BJU,VNBR,Bajura,29.502,81.669,:Asia/Kathmandu
BJV,LTFE,Milas-Bodrum,37.250611,27.664311,:Europe/Istanbul
BJW,WRKB,Padhameleda,-8.817,120.983,:Asia/Choibalsan
BJX,MMLO,Del Bajio Guanajuato Int'l,20.993464,-101.480847,:America/Mexico_City
BJY,LYBT,Batajnica,44.935331,20.257506,:Europe/Belgrade
BJZ,LEBZ,Badajoz,38.89125,-6.821333,:Europe/Madrid
BKA,UUBB,Bykovo,55.617222,38.059999,:Europe/Moscow
BKB,VIBK,Nal Air Force Base,28.070408,73.207161,:Asia/Kolkata
BKD,KBKD,Stephens County,32.71875,-98.8915833,:America/Chicago
BKE,KBKE,Baker City Muni,44.8373333,-117.8091389,:America/Los_Angeles
BKF,KBKF,Buckley Afb,39.7017611,-104.7519611,:America/Denver
BKH,PHBK,Barking Sands Pmrf,22.0227703,-159.7850628,:Pacific/Honolulu
BKI,WBKK,Kota Kinabalu Int'l,5.937208,116.051181,:Asia/Kuala_Lumpur
BKJ,GUOK,Boke Baralande,10.965833,-14.281111,:Africa/Conakry
BKK,VTBS,Suvarnabhumi Bangkok Int'l,13.681108,100.747283,:Asia/Bangkok
BKL,KBKL,Burke Lakefront,41.5175,-81.6833333,:America/New_York
BKM,WBGQ,Ba'kelalan,3.988611,115.618889,:Asia/Kuala_Lumpur
BKN,KBKN,Blackwell-Tonkawa Muni,36.7451111,-97.3495833,:America/Chicago
BKO,GABS,Senou Int'l,12.533544,-7.949944,:Africa/Bamako
BKQ,YBCK,Blackall,-24.427778,145.428611,:Australia/Brisbane
BKR,FTTK,Bokoro,12.383,17.067,:Africa/Ndjamena
BKS,KBKS,Brooks County,27.2060241,-98.1210376,:America/Chicago
BKS,WIPL,Fatmawati Soekarno,-3.8637,102.339036,:Indian/Christmas
BKT,KBKT,Allen C Perkinson Blackstone Aaf,37.0747673,-77.9565984,:America/New_York
BKU,FMSV,Betioky,-23.733,44.389,:Indian/Antananarivo
BKV,KBKV,Hernando County,28.4736111,-82.4554167,:America/New_York
BKW,KBKW,Raleigh County Memorial,37.7873333,-81.1241667,:America/New_York
BKX,KBKX,Brookings Rgnl,44.3048333,-96.8169444,:America/Chicago
BKY,FZMA,Kavumu,-2.308978,28.808803,:Africa/Kinshasa
BKZ,HTBU,Bukoba,-1.3,31.8,:Africa/Dar_es_Salaam
BLA,SVBC,General Jose Antonio Anzoategui Int'l,10.107139,-64.689161,:America/Caracas
BLB,MPHO,Howard Air Force Base,8.914794,-79.599633,:America/Panama
BLC,FKKG,Bali,5.9,10,:Africa/Douala
BLE,ESSD,Borlange,60.422017,15.515211,:Europe/Stockholm
BLF,KBLF,Mercer County,37.2958056,-81.2076944,:America/New_York
BLG,PABG,Beluga,61.1729619,-151.0454163,UTC
BLG,WBGC,Belaga,2.636111,113.760556,:Asia/Kuala_Lumpur
BLH,KBLH,Blythe,33.6191667,-114.7168889,:America/Los_Angeles
BLI,KBLI,Bellingham Intl,48.7926944,-122.5375278,:America/Los_Angeles
BLJ,DABT,Batna,35.759167,6.3225,:Africa/Algiers
BLK,EGNH,Blackpool Int'l,53.771667,-3.028611,:Europe/London
BLL,EKBI,Billund,55.740322,9.151778,:Europe/Copenhagen
BLM,KBLM,Monmouth Executive,40.18675,-74.1245556,:America/New_York
BLN,YBLA,Benalla,-36.551944,146.006667,:Australia/Melbourne
BLO,BIBL,Blonduos,65.645,-20.2875,:Atlantic/Reykjavik
BLP,SPBL,Huallaga,-7.060556,-76.582222,:America/Lima
BLQ,LIPE,Bologna (Guglielmo Marconi),44.534922,11.290125,:Europe/Rome
BLR,VOBL,Bengaluru Int'l,13.1988889,77.7055556,:Asia/Kolkata
BLT,YBTR,Blackwater,-23.603056,148.806944,:Australia/Brisbane
BLU,KBLU,Blue Canyon - Nyack,39.2749722,-120.70975,:America/Los_Angeles
BLV,KBLV,Scott Afb/Midamerica,38.5451667,-89.8351944,:America/Chicago
BLX,LIDB,Belluno,46.166667,12.245278,:Europe/Rome
BLZ,FWCL,Chileka Int'l,-15.679053,34.974014,:Africa/Blantyre
BMA,ESSB,Stockholm-Bromma,59.354372,17.94165,:Europe/Stockholm
BMB,FZFU,Bumba,2.182778,22.481667,:Africa/Kinshasa
BMC,KBMC,Brigham City,41.5543056,-112.06225,:America/Denver
BMD,FMML,Belo Sur Tsiribihina,-19.686667,44.541944,:Indian/Antananarivo
BME,YBRM,Broome Int'l,-17.944722,122.231667,:Australia/Perth
BMF,FEGM,Bakouma,5.694,22.801,:Africa/Bangui
BMG,KBMG,Monroe County,39.1460208,-86.6166805,:America/New_York
BMI,KBMI,Cent II Rgnl Arpt,40.4771111,-88.9159167,:America/Chicago
BMJ,SYBR,Baramita,7.417,-60.5,:America/Guyana
BML,KBML,Berlin Rgnl,44.5753611,-71.1759167,:America/New_York
BMM,FOOB,Bitam,2.075639,11.493195,:Africa/Libreville
BMO,VYBM,Banmaw,24.269033,97.246153,:Asia/Rangoon
BMQ,KBMQ,Burnet Municipal,30.7389281,-98.2386102,:America/Chicago
BMT,KBMT,Beaumont Muni,30.0702044,-94.2150967,:America/Chicago
BMU,WADB,Muhammad Salahuddin,-8.539647,118.687322,:Asia/Choibalsan
BMV,VVBM,Buon Ma Thuot,12.668311,108.120272,:Asia/Ho_Chi_Minh
BMW,DATM,Bordj Mokhtar,21.375,0.923889,:Africa/Algiers
BMY,NWWC,Belep Islands,-19.720556,163.661111,:Pacific/Noumea
BNA,KBNA,Nashville Intl,36.1244722,-86.6781944,:America/Chicago
BNB,FZGN,Boende,-0.286,20.884,:Africa/Kinshasa
BNC,FZNP,Beni,0.575,29.473889,:Africa/Kinshasa
BND,OIKB,Bandar Abbas Int'l,27.218169,56.377875,:Asia/Tehran
BNE,YBBN,Brisbane,-27.384167,153.1175,:Australia/Brisbane
BNG,KBNG,Banning Muni,33.9225556,-116.8509722,:America/Los_Angeles
BNI,DNBE,Benin,6.316981,5.599503,:Africa/Lagos
